RGIId,CenLat,CenLon,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RGI60-18.00661,-44.463,168.556,-643.7213335705769,-846.030564063164,-47.16667290763619,219.069556588745,22.583824177875936,57.72562004765035,-1435.5739147938966,1861.588640638564,-793.6237557195004,60.48776528346835,-1033.3702375080045,397.44015657650056,1128.8549123540342,-781.8881752011608,-797.5047033211836,-554.2310448788853,852.2261687948775,-232.3192690655204,-1068.4962562524192,-568.7481928028963,-681.5413709948543,-1395.7791429596205,1270.9910673663128,-2310.3177768365917,-397.8466768269577,21.01962081445373,-1449.6082271048735,-976.7790031489072,-2110.662419998944,632.3623812976764,26.39560510225875,72.84297959514984,-2114.879851195459,-1221.2266844425135,-541.471818962434,-2317.291457919828,-1086.763408262242,-217.10450349490063,-297.20737507783605,-384.88244361386535,-1782.0365777244951,-347.91198819791344,-2677.8538393208505,-2218.578225637468,-1873.1443557647292,-1000.8493272390584,-1774.319070752157,-1674.642152170954
RGI60-18.00178,-44.5819,168.025,50.13508923389577,-151.32029390282597,639.2048241635156,901.8974629776112,706.0195668000092,739.5791998566561,-741.4427015277834,2524.2001484909424,-108.33029587443704,736.3328468310644,-349.3288234939976,1066.503230828511,1789.1617961360666,-106.4105832104442,-124.34625846387432,114.02059168842392,1504.7044769061974,426.82506269914137,-405.27214110425166,86.01510649595295,-30.026156843654437,-742.3951120529883,1895.105343462194,-1658.513283838994,232.1495237184293,656.9392770817283,-812.608565893034,-337.7094403093876,-1466.5800702986774,1280.2394988692945,708.7647172898153,772.0491558275749,-1368.54143553817,-492.9677231238119,207.73767940179675,-1577.7874114271349,-343.662968294427,539.1570235426051,443.0071288989231,440.2694604702109,-942.0645721308396,455.5540495963353,-1819.348519752189,-1401.68386960998,-1021.4325305227532,-231.1216212652994,-955.2800062829884,-871.2037436219656
RGI60-18.00867,-44.3681,168.421,-371.35760830825376,-572.7932354699127,225.7866076615273,492.4177150307192,296.9263166723739,332.83671715850164,-1157.81138820623,2136.3399529735884,-514.7014366043584,339.4638244259513,-751.92725088944,678.4282874030032,1410.3307966509765,-496.6470676808483,-510.6280977398894,-265.8762024894987,1140.8404494283775,59.72340993038949,-773.1083856150605,-271.3784949124232,-381.2131667134695,-1091.5387425046329,1575.277707236617,-1998.5207068219672,-85.54832578766275,333.64787327339127,-1137.555575118633,-665.7753257483672,-1802.0562374304247,900.3145168485783,290.3977328233251,335.0178106898201,-1849.8665268139723,-964.7207859534448,-315.6265661771872,-2097.752703231275,-868.5204288605121,1.0042890775793154,-87.3189194216796,-173.73261973159296,-1568.3650552439944,-139.4004331761644,-2461.0491007856217,-2008.7662147936849,-1655.5539779945889,-795.2104819603607,-1558.684183992458,-1459.4810313303965
RGI60-18.00948,-44.3939,168.713,-294.3966442068429,-497.4860370920527,304.3419575897137,571.5473628697149,374.2972123328393,409.5387645016894,-1089.382760476199,2220.0790197736637,-445.10960895472857,412.1523936140678,-685.8484221141916,750.2603858164548,1484.3505896148763,-433.6101256157516,-449.361368953077,-205.26305560221297,1206.360277514858,117.64792318254682,-721.7810638643732,-220.3027673356601,-333.6757357016245,-1050.7624553966505,1625.7930458066603,-1969.1153883579727,-49.66654108090565,367.0555932997905,-1103.5429993072737,-630.6618990194497,-1764.4320304035457,1001.993580969439,387.2492865025795,429.1322149777552,-1775.7058958289424,-873.1776082073868,-193.47575376742208,-1963.1264017800988,-733.8488564278603,131.37692610774616,64.1503218873274,-40.27110344542488,-1441.4716909962513,8.93198851622192,-2344.459582308517,-1865.8341583246836,-1539.110405202928,-631.1886042087027,-1428.998534438639,-1324.2777884248187
RGI60-18.00707,-44.4393,168.578,-746.0393708351044,-948.7279578458836,-149.79372657903266,116.24512851635218,-80.67487595505185,-45.88223795109612,-1540.269493871511,1758.0131264948202,-898.8878242435424,-44.86115184603817,-1139.750841455087,291.1641267557937,1022.3103595425426,-889.986326791006,-906.3299827139284,-663.727076487498,742.5308656543203,-343.45468478003266,-1181.0404754269086,-682.1663541901675,-796.2065284932488,-1512.0462081629262,1154.6624895262005,-2429.5764592073974,-517.2455641470684,-98.5599738514138,-1569.0697694531962,-1096.08041018071,-2229.746046952473,525.5555525587822,-78.67415018849607,-31.09010105787276,-2218.885614472385,-1319.6630971740583,-611.9426653256162,-2383.782235923187,-1152.1173679685935,-282.4909080589727,-361.2631193372956,-463.7207433859378,-1864.1895261823236,-429.104397297908,-2762.354608418321,-2301.0435968087813,-1957.148057704896,-1080.1915453589472,-1856.2882264422683,-1755.9168498382332
RGI60-18.00724,-44.4556,168.515,-256.0673135497325,-458.496775754681,339.7160187576933,605.5674991481307,408.926420555888,443.7805260664697,-1049.024163646602,2246.128535085592,-408.011238819373,445.33360936632033,-648.292137537227,781.4230034292157,1512.0922023721917,-398.0354858782065,-414.0341423159487,-171.2864853783509,1234.034684855631,149.65032158592035,-686.4834645627867,-187.361125892572,-300.4142645662035,-1014.5223086402716,1650.7342209494657,-1928.684326220386,-17.024082937557694,402.0032358431169,-1068.897516307899,-596.6749183194655,-1732.2248158528257,1003.268821942016,399.3857871282541,447.05391139981816,-1737.4855727815334,-843.7002843578424,-149.38308010334666,-1922.9656988928043,-690.3229284392237,182.31267627131703,105.39957921493078,47.693550915019145,-1346.277389659701,86.6225461304539,-2239.4186261501977,-1782.5836750741514,-1436.6183450412786,-571.8813057448427,-1344.236273251526,-1247.4713995602983
RGI60-18.00854,-44.4339,168.373,-390.24249482722354,-591.627030077344,205.5133453347122,471.4707366000665,275.9665317282754,311.5006380659858,-1177.298652382696,2111.6212482503915,-535.9199297399178,316.5441506520337,-773.7199295738918,654.0011041636028,1384.2478819527053,-520.5539907018632,-535.2152709808377,-291.600778798482,1112.1787811181605,31.691681678575293,-800.9901178939763,-301.2057512616849,-412.2252351474733,-1122.9947804361666,1538.276165572563,-2031.9129109531348,-123.23497121757607,297.03832614008246,-1173.7926344266332,-701.3090370950662,-1835.9221959204608,875.3609622860938,272.46386796744525,320.7057252016411,-1855.5689426360568,-970.4474320095412,-303.20705807576473,-2085.855977312434,-856.107337023492,14.607367285010476,-79.12864596792026,-177.36354593556922,-1573.254387951337,-151.51691471791048,-2465.070032969965,-2019.773501046359,-1659.3788409195931,-810.3553416979975,-1564.4868663504228,-1466.494869598601
RGI60-18.00716,-44.4689,168.482,-224.00985170472785,-426.31563811254665,371.10340075114107,636.6466268917353,440.1189783189902,474.8733087176017,-1016.6342850167848,2275.4333016715486,-376.3475575294002,476.1470001138549,-616.5458667958604,811.7958432819757,1541.7359197174717,-366.6972403014959,-382.7243449857178,-140.2270656698244,1263.800833124866,180.43088764381437,-654.8749341783071,-156.09048545285626,-268.84513915224454,-982.003705916837,1681.236209781685,-1894.3490786842435,16.189279633363043,435.552459859987,-1035.709415644555,-564.2645506971096,-1701.9062573741624,1016.4585393074605,414.1787902227322,463.1486086045047,-1716.28190106154,-822.2605745133156,-107.47160211413689,-1879.5084275468416,-645.4837911931357,228.82836640128647,149.72965005606466,94.150749351977,-1299.5247659166305,129.227881422836,-2191.332556865534,-1739.0120419275931,-1388.9543933062134,-532.6776861576,-1299.663128038485,-1204.410638258454
RGI60-18.00947,-44.358,168.764,-1265.14419489064,-1468.1816617254578,-664.7762664841723,-396.7718840675511,-593.8944614094885,-558.1508291899972,-2058.8391532636774,1256.0883197072264,-1412.5480434362871,-553.4208901969032,-1652.443565298959,-213.5162572222451,522.3906997120018,-1397.6706821229627,-1412.6144594132236,-1167.255063392006,247.44720190091107,-841.8574042872907,-1681.4299235218075,-1178.013631513675,-1290.305815024206,-2007.176344382273,674.6672798859373,-2924.451287697931,-1001.2296192316376,-585.4074166694155,-2056.0127776117056,-1583.048139036511,-2716.37445818562,51.53349986435771,-569.7761444084963,-531.6224128044202,-2745.578785666813,-1844.7602870226456,-1199.5901655881294,-2971.1437598612624,-1744.4525096223474,-882.3701623303608,-945.5055979950516,-1051.8521161567398,-2452.4226869986687,-994.627072929235,-3357.2915140390787,-2870.4095410732834,-2551.6499824902467,-1628.5630322935144,-2436.0597083366256,-2328.6815520558694
RGI60-18.01699,-43.744,169.828,-142.93019074996323,-348.8543266074347,459.5409054772558,728.2253965735215,528.0211613520521,562.4271592936684,-951.8403288270266,2387.434425172172,-304.24771227451043,559.5626698130236,-550.3981170096927,897.4705667879153,1636.5781817023908,-301.47088924621414,-319.5829273185552,-75.59028113156651,1346.7013526705432,244.89779653660435,-605.5333313551837,-102.71578171962447,-220.8170471030421,-948.5742772894909,1749.063551610488,-1883.721645093324,50.32858941553957,462.00824538639125,-1007.9247477060004,-533.8220078562031,-1664.763341807668,1180.8571459609493,560.8090040858103,599.0645101096613,-1630.9582277084828,-711.6741631751115,-17.517195407680752,-1794.0527408750056,-539.4668221341244,342.68178807089885,261.8895522835786,242.4964759586501,-1176.0892890248292,291.7303749847947,-2077.5773613176952,-1610.7314802437918,-1255.6511082741504,-375.6937603119236,-1171.1781087843729,-1070.9107270211125
RGI60-18.01934,-43.7789,169.959,12.509299339142574,-193.25156182261048,614.0898539396504,882.3595807345871,682.2944408581084,716.5522411962621,-796.0209360264719,2539.1408270380707,-149.45849741266852,713.1760957415654,-395.61439557342186,1050.355073008508,1788.3948844040876,-147.54095725417557,-165.8534885424152,77.60275297805696,1497.924137785297,397.1360581683252,-452.6140563136129,49.22917860168026,-69.14698487405606,-796.4946177731019,1897.4219437139584,-1731.536315118427,199.74362521313208,612.1982375246007,-857.6077571714486,-383.257985141098,-1513.5934118184127,1326.2467677283696,712.1222123649466,753.3874016039539,-1466.9966753349076,-551.6983076521091,145.94773954278696,-1638.2271223641278,-377.4676148478295,511.4331372665189,413.2979562628069,411.4472044219227,-1009.1799515562496,446.9675667614824,-1904.922758875619,-1458.5150756674784,-1078.8931975216592,-236.24697883176933,-1007.821359043975,-912.0009780790186
RGI60-18.01130,-44.0715,169.437,-387.1621747407572,-602.0964891114467,241.0200600195634,521.1463426729093,312.1577838200916,347.88807923863794,-1231.843134777148,2251.246159987513,-556.6889616060747,344.17297679845035,-813.8569824333666,696.2262347061985,1466.9745855576234,-554.8860548354793,-574.0329197391167,-319.7845161230575,1163.5613410281474,13.963499722762649,-873.4270183251512,-349.2141950427815,-472.68263397491967,-1232.0685077457283,1581.694792188993,-2207.858861853532,-190.43420993211265,195.8618476775488,-1274.3177984677948,-800.7492338717026,-1933.1325007544729,1081.4084098763858,389.4899922251892,390.25746242268656,-1976.9148021785963,-990.9469637043028,-312.5932284698027,-1981.619837702529,-801.5453882565445,-15.373324710771918,180.598096791926,-70.38442744377349,-1482.1273956768398,206.24570731305909,-2483.9663671454314,-1681.424529165339,-1709.2334172419792,-220.66729178688016,-1421.7373185477068,-1248.603257461809
RGI60-18.01903,-43.6682,169.954,-181.00688729256103,-385.5939190330015,421.7070217253933,690.6719535961619,491.9547759127741,527.3392933367381,-982.089302192318,2350.230660172409,-333.56522895745405,529.5311291400036,-576.2069517140387,869.7483079037196,1608.8117599940338,-322.58039574550696,-338.56107520452764,-92.88542870921984,1328.4240741196943,232.0572221125646,-613.2795732527402,-108.37889328208882,-222.56105380641765,-944.5979937428184,1750.6210312644948,-1869.0743384154496,63.905735295511896,476.50920660872725,-994.2583068938376,-521.7308911104467,-1656.424334943282,1115.4529664696886,496.8082483698348,536.6232906488483,-1675.6476297359886,-770.1156732430949,-91.54208374050968,-1888.5794503126103,-623.4535562513661,269.3046995242287,141.81194607947452,119.11895551352308,-1306.375414142663,135.2021778007402,-2197.114763730789,-1774.8591379862069,-1363.4195291884682,-560.3725936406685,-1300.2750347434164,-1205.8759738782371
RGI60-18.01852,-43.6867,170.009,-82.92074436533048,-287.74776940012214,519.2073972859115,787.8584882773985,588.851555570747,623.9057527175827,-885.7360742537974,2445.912679837613,-238.0408884257887,624.5506728436104,-481.5477753649639,963.7823385548012,1702.2439071823464,-229.55564554068349,-246.16626004250173,-1.2012435665136891,1419.2275374599426,322.1328756335874,-524.0361183103198,-20.179466314926607,-135.4476575523168,-858.6138443219996,1835.0890611093905,-1785.574798630301,146.089963255641,558.9209831980625,-911.5503294238986,-438.4432667104157,-1571.7013741389983,1214.893140428356,599.8318969510104,641.0822198035244,-1569.489077909881,-664.6847881348846,11.64238159412923,-1786.316983434138,-519.4612373592215,375.84406948919934,249.6149730886356,253.6419710691859,-1169.7913099534353,271.20469838216155,-2058.215984714004,-1638.6856560753454,-1225.210280264479,-429.5466890490671,-1167.7628609225003,-1075.6448622354326
RGI60-18.01830,-43.7196,170.023,-63.86023761189434,-268.7486665390687,538.3824470213457,807.0808279757522,608.0089332191804,643.0511850283547,-866.9697093706031,2465.439328757777,-219.1771828125764,643.5839311265056,-462.8148604638077,982.8105054630636,1721.3925638605606,-210.92646411134496,-227.61688884224176,17.31459614799168,1437.9676300358612,340.47808201099053,-506.05881669765193,-2.2930484510475537,-117.85151919129666,-841.5183022828041,1852.4115746015475,-1769.5915110022058,162.02597684589634,574.8525167872315,-895.3715672050229,-421.7358527693893,-1553.5777471417368,1245.3946609177724,629.9489520617809,670.5872600497489,-1542.8961450321176,-638.888022225672,22.081629183453867,-1775.7982960627942,-510.8626338893583,383.0509210285069,262.06834133611284,273.7411348056081,-1147.5165402436078,296.8054638617817,-2036.3354576799572,-1611.8910989605192,-1204.8130826349452,-401.15367893920927,-1145.5076878089424,-1052.8514503694632
RGI60-18.02230,-43.5563,170.115,-383.4739369516487,-588.2204769326283,217.48772472942653,485.57779148492784,286.6024901217877,321.3672578929236,-1186.5751103307916,2140.4597745112706,-540.3126928743281,320.8238123609332,-784.2011611407056,658.851878614448,1395.9157100218376,-533.8563187032529,-550.981029996346,-306.93099587109407,1110.983951124505,14.564348181543842,-831.3530379184233,-329.1126186174073,-445.3216390026571,-1168.779594207875,1520.0545857583056,-2097.352383647038,-169.5379622512216,244.30008860444903,-1225.741118556983,-751.7719927740553,-1882.853090747288,895.7824324850343,294.72315187530046,342.8983968763476,-1845.901702367474,-950.9884469730276,-273.42027723252363,-2090.624214317537,-808.9064475617797,101.93211647957833,-64.02915658849349,-17.817387082348446,-1447.094768608107,-30.14012158913729,-2322.943337158056,-1948.8662132446527,-1479.4190455342705,-766.8633356244552,-1452.4780564140478,-1370.0357584843275
RGI60-18.02502,-43.5805,170.08,-245.2400058594065,-450.002746333378,355.7761086661084,623.8907958069327,424.90016190509016,459.6698385071148,-1048.3998549150683,2278.9230538992347,-402.0768566753106,459.1366766472569,-645.9795781016503,797.2015566261848,1534.3336609997598,-395.598033182944,-412.7168869389626,-168.6368444679677,1249.4111759662069,152.91183487736046,-693.0596905450485,-190.7521583769958,-306.93977189638144,-1030.4187315381355,1658.6994991395436,-1958.9520679935815,-30.9006774012492,382.8657211372666,-1087.2163141658173,-613.3362863268511,-1744.6604997054596,1034.708089584154,432.5518833466566,480.24137621459374,-1710.2564473233776,-813.9809170257986,-133.33620249957636,-1948.582923787136,-668.0301785679176,241.45911932329284,78.53330400824913,118.18786925551888,-1311.068065257151,107.69263548424648,-2188.227496809008,-1810.414972347582,-1345.448831992269,-625.7933284136537,-1315.6250656497236,-1232.2524880102976
RGI60-18.02210,-43.4531,170.327,-375.338868908545,-580.4293907587378,225.23330832857917,493.0936638000815,293.72493226216795,328.14886368379064,-1180.635919983549,2147.036159826659,-534.9932960521619,325.9591300309636,-779.8924495316721,663.0922261928057,1399.830849446335,-531.1364398107341,-548.906130948709,-305.4680770969011,1112.148108675629,14.59313232966663,-832.4380473943436,-330.94716772587844,-448.1460943248961,-1172.8136011165116,1515.8774538981438,-2103.558055451929,-175.84460276021173,237.84350725625129,-1232.1743692512164,-758.2219932074357,-1889.4952506627408,868.844257260701,281.06773447706934,336.2929815742101,-1830.059311760313,-942.3331621068322,-241.2569916494949,-2076.7678481996595,-775.7322132803208,153.4750095924414,-54.788771112022175,39.90099058116988,-1398.4239763076007,-4.352132666545103,-2261.7022410664667,-1935.6726073338416,-1405.37093028786,-781.2454450308303,-1412.7020031368345,-1340.7533168777554
RGI60-18.02450,-43.4879,170.292,-122.61215154275187,-327.9555343248685,477.26266763311753,744.7532889021313,545.0756980855379,579.1284822939864,-929.7844472016114,2396.896411855702,-285.1137068691876,575.212912827362,-530.9599787953468,911.222630395148,1647.236914394768,-284.0429757973739,-302.51210016384067,-59.88144671885037,1356.6536312114565,258.37350467814247,-589.5143464343963,-89.21012031848116,-207.59110311059197,-933.4357847945042,1753.4095691777834,-1866.788199612879,59.37984501989577,473.34347214512144,-996.384108857252,-521.8741295095698,-1651.792517642362,1129.2551996584336,542.1936624917334,597.3948645499902,-1572.9903576028155,-682.5809798818127,18.846263789045764,-1811.1060617525989,-513.2362009094415,413.7564198936613,219.47804246304057,327.7644284787454,-1106.2821164977036,293.6111893915953,-1970.9726761299887,-1634.023205839717,-1119.1336869627703,-477.48029942950586,-1122.9245883290268,-1050.564739677096
RGI60-18.03167,-43.3075,170.637,-162.20653794790752,-367.58157618239727,441.60029754088777,711.0021441736735,511.4637098133032,546.6283628463731,-967.138808047854,2373.6603958486885,-317.63877616093686,547.3323624791306,-561.7853108948685,887.5217228420383,1628.0213124904994,-309.06329068285027,-325.7079728179862,-80.06074582451132,1344.2724488900792,244.17742655806492,-604.3049753793251,-99.06045493511192,-214.63843307979263,-939.7795978139876,1761.3226313715204,-1869.249022903088,67.74274423050426,478.9494498161183,-991.5673694907076,-518.566367059102,-1652.131483215143,1042.095413477933,463.5075749939743,524.1374881761014,-1615.5607409130996,-742.718904628039,-42.76245844537385,-1913.8996256875248,-583.7160703266311,370.20303034992014,86.5113207812885,215.47077368852945,-1243.458594362522,120.49588656873313,-2090.9035881726327,-1836.7225026233368,-1208.554510530426,-711.9838097052486,-1260.439753415943,-1199.53136427169
RGI60-18.02472,-43.4862,170.362,-371.4229810457873,-576.2932892308351,229.6935984554817,497.84642769636446,298.74618972580765,333.478335759669,-1175.1138628445617,2153.2017835309703,-528.6904205765666,332.7408989655065,-772.7745949480973,670.8063865786676,1408.117441192097,-522.4704335364229,-539.6434745744002,-295.53229339229307,1122.9200776387363,26.04381177805176,-820.2159996878601,-317.76026151452515,-433.9754721407225,-1157.6492626360405,1532.372020556547,-2086.3260059995096,-157.5677617359854,255.98609816217137,-1214.1471266965254,-740.3674548029578,-1871.93482022057,878.0247262693051,287.73506399256627,341.51714431291384,-1826.6238892172896,-942.165098611018,-261.99298283233304,-2100.170844638897,-799.8722461514814,129.00381832527583,-79.95947958899218,22.37321545593773,-1414.3351269895331,-19.558660984081143,-2276.600854191405,-1950.728201836901,-1420.1750489291794,-796.7817874014586,-1427.9557581434667,-1355.9491845360726
RGI60-18.02300,-43.4168,170.338,116.30822763903014,-88.84095452611858,716.998624870975,984.9086299390792,785.4786342754414,819.8942832125322,-689.2621937202166,2639.1682246147398,-43.51296815674425,817.613864881951,-288.527994199972,1154.7581814232478,1891.6267832437927,-39.842753361674696,-57.6761214270612,185.7476338720208,1603.6095764710046,505.6924892715184,-341.6663745453098,159.78149660862815,42.35504440353549,-682.7316751238741,2006.281615697559,-1614.3639152304538,313.4268226595761,727.0758221746185,-742.7617703891895,-268.4249703213914,-1398.6710011317318,1361.3320811826852,776.3284332026769,832.71856331527,-1329.9149495301872,-445.4341055858607,246.2134991078701,-1594.8830576432238,-290.4821206735538,642.2379191073618,425.65481269572,535.9431011177849,-903.2821960319176,486.922546498363,-1763.5388870280135,-1446.9037066444898,-904.6501143219156,-298.2110093747118,-919.1899545706464,-849.3625194175864
RGI60-18.03191,-43.2046,170.925,-439.1461696912506,-645.851884426194,169.02805293040512,440.3928937713587,239.57281356422615,275.08366722334733,-1249.0614316843848,2114.979259801509,-594.8496227424487,276.21876901204496,-840.4737384903744,618.9718963909983,1364.695240954439,-585.7180167840844,-602.4078505176724,-355.01220021256887,1079.1989135597212,-28.546611335566958,-883.0031713281344,-374.4506730792536,-491.1474026148997,-1221.8003400801674,1497.297859659358,-2159.364441224116,-210.0413807770927,197.4443496721206,-1272.436560483508,-798.0493054111843,-1927.8439884867776,760.796751809599,194.0789467894171,259.9189602044149,-1860.9531524920671,-1003.705189196495,-344.0756101767165,-2254.349264802032,-894.0063029412055,85.8515170801752,-263.8128330998914,-53.843479373913695,-1530.8309673210842,-186.62259113283736,-2361.8611859847647,-2172.336477905016,-1453.8437955671725,-1076.163429551629,-1553.725210304607,-1504.5582611483092
RGI60-18.03117,-43.3,170.761,-354.69019345362034,-559.7521437557267,251.54411942603957,522.1619129366059,323.06757151839344,359.13180042918646,-1156.3776545177343,2191.177045082052,-503.79434958564775,363.75573576088647,-746.1420692846169,706.9144204962975,1450.019572625884,-489.0182264584308,-504.1701041302403,-256.4575899085291,1172.116802869783,72.00879505882398,-775.9066305046632,-267.597074161702,-381.054774889448,-1105.0319115288526,1603.2221061270968,-2031.3352834313432,-89.09368472422625,320.9322539019951,-1149.8107918863511,-677.1537580213612,-1811.3365691788265,851.8209711635354,270.57511042257227,330.15198461048885,-1805.4086553869531,-939.1075430197992,-262.13407945723463,-2147.6361365926314,-811.4717965206634,146.00828795202682,-166.16487001268936,-65.2628418396602,-1533.8926669739317,-178.12686541658883,-2379.3713387179428,-2144.8279859335757,-1486.5354710131962,-1020.6230386635484,-1543.8261297556137,-1482.4901923515258
RGI60-18.03114,-43.2189,170.953,-73.87097011680518,-279.7745088843611,536.1809841246808,808.5539856886228,608.6950087514213,645.281206078686,-878.0643498133824,2487.927531871313,-221.20711278600973,651.4344457686166,-464.0240503583823,997.3325257195952,1744.930245608156,-204.0692129217253,-218.77121521660405,30.83391892442006,1467.696089265394,362.238189021711,-489.6629594426611,21.96736111688857,-91.56963045739248,-819.0078306704894,1904.1689243878764,-1749.9236064373197,202.64194770333376,609.6956756211309,-860.64488784994,-387.05049887979584,-1518.5512329350156,1134.8988485390537,560.2479489966564,622.4436425308445,-1500.9794725665347,-648.4734067771383,-17.612868205829603,-1934.081826512525,-576.4162794210727,399.5478828305263,38.00265864734078,200.22375203000456,-1281.0602356642107,61.115836271619486,-2114.1561118389563,-1926.7968334651223,-1202.0462190975063,-822.852364017031,-1294.1256646909585,-1240.9733111063192
RGI60-18.03095,-43.2763,170.89,-149.4880119055656,-356.21709731891445,456.146968101379,726.2732092274554,525.3169535747061,560.0830469717314,-961.0901388407736,2394.093693476244,-310.0033388657023,558.1093923504557,-556.8098106960982,898.13116214665,1640.994254539774,-305.86464478669245,-323.7538203544952,-78.2964426942958,1351.0033383397988,244.35103721143216,-609.7537212255057,-104.2703286767925,-222.66075946847135,-953.6370256702016,1756.772753067542,-1893.125958576215,49.816655361500494,458.883721243145,-1010.7698391112888,-536.0281906611732,-1665.1671004849334,1049.941597080081,485.21001795659055,552.02181814915,-1572.1960890645332,-707.6350168225706,-19.959385334755492,-1915.636344442481,-563.0982084429147,410.9070874332706,86.16367872988675,291.9669391418788,-1177.9441679147908,172.25617065235926,-2012.9977567516355,-1803.7630475615756,-1114.595806580337,-702.9963459552436,-1203.825155177798,-1153.1283546143743
