RGIId,CenLat,CenLon,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
RGI60-16.01282,-13.7616,-71.0944,-247.51735205826597,-337.39771282742265,13.952573971094145,130.48778952444673,43.01399874829886,57.56738578016528,-601.6305709825506,850.5424544305915,-320.9552301128847,54.21975190325674,-429.3123805811436,199.8002461266628,520.494896801119,-323.54557992756963,-332.4854267304877,-227.5450399702051,-1177.6337077285916,239.02160656721557,-364.2613375477487,-1275.9775393400937,-758.1236681584412,122.95771579574011,-1802.641212858989,-240.78057921432185,-8.33275794203698,-27.25315887685734,-583.4641476324671,-730.7120178972959,-989.6413561419768,-1788.2580142347426,-357.66348310828306,-334.5621921486741,751.0199131775425,-895.8629144884734,-1278.143130945015,-191.7495305565688,-186.8162828193773,-286.4553280493243,-323.1999859100209,-403.4528245542912,-1530.390444800092,-664.4004542031252,-115.28455550432976,-507.0631023964904,-806.4500224126705,-86.84642016825273,-148.72196146285933,-1122.0352897095622
RGI60-16.01284,-13.7834,-71.1127,-50.94788836856697,-141.5383562857634,209.0682448523396,324.81439271270847,236.5028182520636,250.16936665491,-409.9789193474607,1041.2098747295713,-131.3713906733933,242.66598729955004,-242.09597841126453,385.7099256169016,704.9920887259553,-140.5905986152529,-151.19339948869774,-48.06581218142527,-1000.148496641259,414.3041873656063,-191.44131564227507,-1105.851339185419,-591.4102357803813,285.9638042533376,-1644.9171401115568,-90.10268835786268,130.70611392714557,143.40640905707278,-412.9614079050911,-560.6260160547112,-820.9998924991329,-1595.8753764890107,-157.70961616875846,-131.19325016706753,957.153777923052,-685.152316523236,-1030.8521642886608,61.45962888222071,69.65510920760326,-26.49867618445136,-56.64171572251182,-110.48615659418442,-1237.2345582823325,-370.9202507872123,178.43149433882945,-204.21938884974924,-508.9618654828541,206.27822980285845,140.56997071926452,-836.0393007955453
RGI60-16.01285,-13.7772,-71.1036,81.51667453660929,-8.863541039861474,341.97208384438864,457.94726290567,369.86544453844914,383.7706860113997,-276.1518914466905,1175.3261057862494,2.9654319624830183,377.26894112116753,-107.24985498698496,520.8282829196536,840.3688855523719,-4.9976043167326125,-15.377429983786946,87.95138407802136,-863.9756348124345,550.5875166892032,-55.11900114240213,-969.5296919087104,-455.3687227086321,421.7738926907505,-1509.7883191591093,44.40383461658155,264.8387440546062,274.7525283542568,-280.8910231644938,-426.96855556538986,-683.0111296953392,-1437.0549704923003,1.430019563821145,27.532607218672645,1114.7027695951888,-530.5204832245713,-909.9011975907738,176.7689184227177,182.27418497244213,83.65701505838192,48.71718448614625,-24.56184253622188,-1151.9691947351675,-285.93029315862225,263.2999034252765,-131.29090284320574,-430.4802389402689,288.67912809575927,226.07697362255868,-748.0190319715182
RGI60-16.01288,-13.8623,-71.1251,-64.98574103424143,-155.48424783592057,195.43613788224752,311.3965896877106,223.2162201102637,237.07895364201292,-423.1761361653882,1028.9352696933022,-143.9509003797454,230.54913646967768,-254.12559242106013,374.3398567596129,694.1839896396467,-151.33204836069103,-161.39421952138792,-57.57649626833504,-1009.005301581903,406.3727943796995,-198.22583967470632,-1109.6435144079803,-595.7923495790801,287.2954377908995,-1643.9321018976564,-82.37744775783683,151.1406548432694,132.05942639393277,-424.5831101339767,-572.3949386613263,-834.075345660599,-1628.5811165750888,-193.63601492839763,-169.2569266582098,916.6782256448896,-726.3047574247668,-1085.6666386983898,4.549355301204267,13.20755254281014,-80.48843769477307,-109.44669652903188,-148.7740420655995,-1277.9422161603484,-410.77959051696894,139.83562614546815,-215.61870702012604,-529.808844697552,180.66819464142307,112.49255658406474,-865.4445360766248
RGI60-16.01294,-13.8487,-71.3416,240.2218946328111,150.28925651814268,500.9896388913383,617.1778983180782,529.6180913795145,543.9372867660304,-114.6098857059464,1335.3839656234532,165.18890430184567,539.5858531679698,56.39985624507652,684.3514266865616,1004.2690183165364,160.9727210087713,151.62596812063862,255.96217094246435,-694.3428658313479,721.719401465474,117.7484818245615,-798.2907298175137,-275.69167922598086,597.1009762730953,-1320.5451013668414,237.62779699957932,462.7714940341481,452.9828002036832,-102.56608990173724,-249.36797033471447,-504.861194801533,-1290.0460157651455,136.97346795720125,161.49742780617183,1251.4609471951908,-396.3969225061401,-778.0854150470361,308.59525987231336,312.3575721237697,209.8440209173617,177.96765957737176,116.92127860332975,-1001.0993676510288,-135.60346445599248,410.6063698865924,15.492954738468256,-282.6702197207809,435.869440005408,371.6226573806812,-601.8718198916707
RGI60-16.01306,-1.46983,-78.4423,444.4367253834334,357.8610268141515,694.0515543581707,805.2188922455239,720.8800008949341,734.2776932943053,102.058243968014,1492.92850255032,369.7627858672513,728.5889974190976,264.56737149106243,866.6494708502064,1173.170750716238,363.607919283163,354.2096491562685,453.9075937397264,-487.5161742105597,928.2498438609354,324.1162097980771,-1007.2416952590728,198.4730325756189,245.8717427228983,-507.6888317926972,958.9855163856996,942.296488641132,214.08593906272148,-259.4102903014411,-456.4205191073734,-108.06268381146432,-796.3779559421567,460.2315913756556,323.91795080971974,1525.4511584388033,-106.9068184678096,-276.9709657121431,876.6693598158314,589.2689456524694,264.5387089555393,354.4418880891914,92.81330906299203,-384.207323304652,186.5606501703109,547.2099071455125,-58.0631580701348,-206.70053910445944,462.2994841044229,383.44481720288434,-371.284605938218
RGI60-16.01307,-1.47528,-78.4423,284.8348095862518,200.48347189277976,539.1548855712376,652.8749653561508,571.1818331315754,587.4205087012011,-41.97212852816591,1352.5338675774924,232.46100920886292,595.0653272107222,134.83404337510348,741.3150559392775,1052.4606090396614,247.52988739965792,243.38233305731143,348.77272765613054,-586.6174161171141,835.7056259383619,238.58472232568693,-1084.984650546864,127.82103037386786,183.57786946589596,-564.2054513042996,906.7446347214448,887.4691367482102,193.94662339489216,-281.32204805822323,-481.229552371208,-140.65750434544714,-918.1961574717736,319.7810978218864,174.5643033312018,1367.1989191407376,-281.4835637127185,-536.953279898779,604.847135414413,309.9286081764858,-25.10930017958108,42.31970625923452,-306.29997362992526,-785.9345225866359,-215.60261990314507,144.5522069289426,-500.96146638309625,-630.7792505630729,52.699893608388805,-14.529077474107195,-760.1057416313699
RGI60-16.01308,-1.4528,-78.8064,-821.7121280758921,-909.0218949884518,-569.942925749081,-457.8112471666974,-542.8566238811629,-529.3245651683562,-1166.933394389423,235.8769036683941,-896.8697641949361,-534.9259397106189,-1002.8660246208636,-395.5610492981666,-86.33268048820646,-902.726710769995,-912.0808038623552,-811.3746943767067,-1754.4848212735378,-338.4788203020697,-942.3066170148232,-2265.198762390676,-1072.2323591961606,-1008.083115816557,-1783.2670651186922,-313.3517707387285,-323.0129284621702,-1042.407089695775,-1517.7489818985428,-1711.387352957357,-1380.6966573094312,-2081.762052826145,-820.4292646527849,-943.4617840405194,257.74671280372525,-1384.2872799132706,-1546.352969745907,-390.8467416338747,-670.6399494770939,-1000.002122790911,-911.5165285293812,-1175.3747681532004,-1665.2796553703636,-1079.8223998614471,-713.903103062728,-1311.6097310278528,-1466.7676475001629,-787.1679708978718,-862.5618603968564,-1635.0014542874983
RGI60-16.01309,-1.47908,-78.8127,-291.3399756791989,-378.8339170189552,-39.45009604056621,72.71602446129718,-12.531670735163296,0.90363992966138,-637.5682830400793,766.7364160185864,-367.4740506929805,-5.274777997558205,-473.9426948540875,133.85929899012137,443.20941048318167,-374.406330982157,-384.0912078867264,-283.6480546679357,-1227.4745653675282,187.96280201228456,-416.5875044399116,-1738.8218762248357,-549.7937715304408,-484.3190982502165,-1266.8861953669134,198.49700733972043,180.38559205478057,-507.7264842580151,-983.4966375239504,-1176.6070730701488,-849.7234621435329,-1538.542353705731,-273.1633268276638,-392.6874194506857,808.7731629274384,-835.8067824593119,-998.1542677332568,158.61511380931236,-118.94607187126208,-448.5004320879496,-359.8673002133968,-614.4864648599126,-1105.1526052346212,-516.2042413389247,-149.0215750385347,-764.0796029807112,-915.5489124433,-232.56031859313367,-307.0609688174752,-1082.6224290081054
RGI60-16.01311,-1.46483,-78.8019,-615.8678818057456,-703.2964316766365,-364.21569244383,-252.1582001096296,-337.3457899187507,-323.9365527721451,-961.8746984583707,441.204245222894,-692.0481619310042,-330.17980663088,-798.4640892269458,-191.20497601430748,117.86024266910604,-699.0675374590893,-708.7542066729663,-608.3973988511507,-1552.0151201443714,-136.52915039075768,-740.9792541641411,-2064.1223207940734,-872.9420869654217,-809.0126808021425,-1587.2964418944978,-119.73257945822834,-133.17653470083718,-841.4473441183352,-1316.712743134969,-1509.749537363244,-1179.1307584224262,-1867.097288193816,-603.4412643474806,-724.9241497696543,476.72702891351366,-1165.5377980276646,-1328.4611900175507,-173.22361168633276,-452.5741299821837,-782.2355057707407,-694.2842918472899,-960.8106449492518,-1451.825857930725,-865.5968284385311,-499.4525244060536,-1102.5106070256736,-1256.0414991656316,-574.9651971139208,-649.6992699107393,-1422.710673263657
RGI60-16.01312,-1.47784,-78.7994,130.93069535968078,43.604550023196325,382.96651714271496,495.22315076294194,410.1652692234069,423.7539944357053,-214.25419103070004,1189.5837557735872,56.08824668948587,418.3260318071706,-49.905999071409326,557.8518863319096,867.3132752588897,50.348054654645445,40.963697175923166,141.6817036469734,-801.6931167377807,614.1261359453547,9.994425805138352,-1312.2516549943543,-121.93704023524944,-56.83438006389285,-837.4395410605846,628.573000744133,611.0750819052527,-79.13899766841112,-554.8992652668876,-748.3910239354794,-420.9566533667406,-1115.6779670215565,148.28710218788203,27.540465329978595,1228.7075374113344,-415.6822278192894,-579.3224727091778,577.1829571423991,298.89264855380367,-30.974331076342605,56.27108006897983,-205.5924194793793,-695.8358039281869,-107.8443564306937,258.97811555242725,-361.91088439794186,-510.81788619794895,172.9710421957319,99.26859203449185,-674.5341002945656
RGI60-16.01313,-1.48119,-78.8201,14.269101892215549,-73.06829538444967,266.61205615342385,379.01378950734977,293.9504585778552,307.61053837172824,-330.8268454142993,1074.152245329988,-60.15419239576275,302.42122954280694,-166.11504741511771,442.1608519704341,751.9027172723133,-65.66056642512784,-75.0401067002334,25.74045401123421,-917.8595524811748,497.8444877323881,-106.49437994166864,-1428.2797425222489,-239.8862717239712,-174.15531144728692,-958.7548566097704,504.241604387345,480.6733560599092,-187.20921556892145,-663.2700820286806,-856.6609953705681,-531.5648301660699,-1221.5808961718285,44.64244065884105,-74.2977071314695,1126.8268668869744,-519.2266750552205,-682.1792008069887,475.24291417137056,197.7888210396705,-132.9661533003888,-47.55869341228895,-314.5910413217998,-805.4786846515351,-215.82037582496704,151.6246171491438,-489.52375534802127,-632.4767439775977,55.49491612013706,-16.17594897918261,-790.6820355583093
RGI60-16.01319,-1.40336,-78.7567,104.1133018268698,17.39208660690889,355.5390659755059,467.57012705413047,383.1494558937637,396.9684835986212,-237.9921095173388,1160.1439103851335,31.867835713935456,392.9265029734984,-72.8882045296917,532.6991481904217,841.3104019128484,28.379406530963717,19.615928046439038,120.54985177593746,-821.1398880484513,595.5262085335663,-7.606787224189198,-1334.086861030425,-133.26983482350823,-76.92474776614486,-839.2305887153453,630.5356012739653,619.2537931420909,-109.17014012122526,-583.5708104338204,-779.0442655866997,-438.9802224591796,-1142.019370860254,115.5151609919553,-15.20758289702357,1184.8909947618367,-454.4349905872946,-630.9735965108985,522.5675524320496,237.3165412780804,-91.558965731449,-5.44076196094805,-281.3255434126142,-764.0371453799376,-186.1738344279028,177.16981461306295,-435.39878237806766,-583.0432262233167,94.3684918689988,19.527071637084227,-742.7756388583304
RGI60-16.01321,-1.40495,-78.7512,346.59021366812726,259.4888585106132,597.17894243262,708.7539398450857,623.871550340794,637.1836870742553,1.7590986843314105,1399.1397300528415,270.3723704826366,630.7037007904339,164.20290116437457,768.9027039685791,1076.581786229396,262.7609586944047,252.89455092306943,352.5733315891969,-590.5041262059592,824.5283873911486,219.4745296705105,-1109.406950697469,88.67403339803371,141.08974694068434,-626.2077885767552,835.4610293238917,809.7516288869043,122.58727127934095,-351.8692899089221,-547.6056228066905,-208.1242590590637,-884.4492826000753,380.6656938289897,252.74986181869627,1454.4071310569282,-183.6908431573109,-342.5857834064377,815.5096293004626,532.424791457134,205.5649906112913,294.96619999778983,40.41663645921929,-439.0641552130767,139.92514488501766,503.8854470547445,-139.76101460648005,-279.9005786634189,399.4444398291622,324.41234037067613,-438.7677084869761
RGI60-16.01324,-0.791743,-78.1952,777.8979307484068,699.3586355957755,1011.1963891043256,1115.371091232511,1039.1394167861222,1053.2330342054531,471.387554066876,1757.3887979675726,722.5240577204422,1055.9767979538926,629.9046886917598,1188.2170793115288,1473.8206179399103,729.2080943146265,723.4861191106339,818.654706436506,-102.6282027016904,1316.5905469048807,715.9976126717917,-680.1055047008145,641.1350405239283,555.4312448349809,-5.757189551841606,1443.6141267869054,1377.3807635773162,572.3379020396619,112.13229947995274,-124.91782263925214,371.562618061009,-315.8272552385881,876.4264824056627,593.3776960220599,1792.2782786031405,253.72124005615325,-1.0204178429745705,1135.8894735135254,764.3865451590216,489.9375456734741,589.5720806496803,341.5143218719156,3.4938559179144733,415.9218430950443,720.1904299019745,39.41116412899329,-39.05223282843595,514.9497993427854,410.0232938855637,-162.86419769969817
RGI60-16.01327,-0.78696,-78.206,685.5193576987556,607.86529638064,920.380775592968,1025.452151690267,950.3261200134376,965.555451898525,385.3685560058174,1671.841312485592,639.2103573063982,974.0975046130604,550.1746641833118,1110.1604298388324,1397.8777429634797,656.3940684286968,653.6323179128634,752.1065697824424,-165.16491850552788,1258.5265812502175,663.1362178668332,-727.338087840973,601.788255284315,523.530873621626,-26.750250134877035,1433.138402855576,1376.8685046543246,568.911111209968,104.93786556896636,-140.34363975155517,336.7486862687414,-504.4885653289349,667.7609741964912,377.2766197539511,1575.621920393481,43.87569332968462,-128.79849526199342,1021.419773277098,653.9963124221072,381.7503530440312,480.9575198641622,219.62427048557947,-118.90178752708796,291.66461062736687,595.2437436021393,-85.8597665419219,-163.88790741045014,388.8199820978481,283.47730257294955,-288.0204155013542
RGI60-16.01337,-0.482935,-78.1258,83.84473831469126,11.537505633394714,294.093395847566,387.7955175552746,317.4198837134654,329.0991980793511,-201.0945666660306,966.802152321458,24.58275121656656,326.2893177493164,-62.62978384687804,443.30592991907054,701.1923801608906,22.328325849427102,15.103758292576035,99.47179172215104,-805.9954559436779,610.5198623616942,7.108081845785209,-1463.3202227696731,-27.486855517923036,-257.91201965986943,-621.1429721932268,811.3898316684333,705.1217780995013,-235.5248908220464,-681.6607486627331,-976.2685171043944,-303.5484179119538,-943.200693051911,141.8312324193925,-385.4156322411332,839.717046204699,-473.39446819441457,-610.3360475975666,511.842780462015,20.89163950271555,-117.2084532573414,30.1896617186238,-114.8919089360102,-235.80538914515355,-125.4168397016874,64.97104286827721,-664.7839368857819,-634.2463829269893,-338.82788480112447,-477.1352524885828,-745.3485881564117
